id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,57,30,20,75,303,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,46,13,15,99,264,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,48,23,21,72,247,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,53,60,15,51,338,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,112,11,38,64,420,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,87,13,9,69,416,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,39,68,24,33,253,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,62,23,43,92,257,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,86,38,16,103,475,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,88,2,25,20,301,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,53,38,38,69,243,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,83,53,14,85,481,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,67,63,34,31,323,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,49,24,40,45,169,watch,edge,drag-penalty,drop-slack
m015,g015,layout risk,48,24,51,100,187,watch,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,51,21,27,76,241,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,65,57,41,88,339,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,62,31,7,49,338,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,68,72,20,34,390,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,31,55,38,61,181,watch,negative,lane-boundary,lower-confidence
m021,g021,view drift,113,14,31,98,485,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,100,20,8,71,487,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,57,77,26,63,367,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,39,67,5,50,325,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,87,10,42,68,310,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,57,63,41,32,263,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,94,38,49,104,409,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,72,23,23,89,354,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,117,53,36,105,571,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,86,24,44,68,328,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,34,29,35,97,186,watch,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,89,28,43,17,300,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,96,65,10,44,528,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,89,5,16,99,417,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,94,29,48,88,378,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,56,73,19,74,387,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,49,28,25,48,225,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,80,32,29,33,330,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,103,18,19,73,464,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,30,43,26,84,212,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,50,58,34,70,284,ship,baseline,monotonic-signal,raise-signal
